Person_ID, Energy_Usage_kWh   , Transportation_Distance_km, Vehicle_Type    , Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Building_Type, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2
171,34.52308936842955,51.88895316510814, Electric Vehicle,4.659538271132046,1.5836011046124976, Commercial   ,11.186981018560047,70.8543723305096,0.06920971140748952,33.170206564589684
172,2.7962157885370953,13.99189772269941, Bus             ,3.8610167798838506,21.257315817322752, Residential  ,1.9733998704030125,70.23119946775441,0.07068379430069123,4.257735126584271
173,26.580466798365485,51.31415015132771, Bus             ,1.5293885037633608,23.44505077612904, Residential  ,-4.2310695198048,73.27583732322327,0.08545796581171791,27.539131292285507
174,12.871797209501022,24.241881388721087, Car             ,5.463026622875353,32.66126802617942, Residential  ,0.4062650157192795,63.407936833936105,0.09382303949633286,9.125485866187065
175,32.96829393965359,18.433134898819127, Electric Vehicle,7.85426324179052,28.17866204206789, Commercial   ,18.6106751964361,61.01010600225056,0.09253381598660038,20.13311749884523
176,10.36958859223959,6.483421878619122, Car             ,10.708081498336114,59.013878556223865, Residential  ,2.2545858969649544,51.753347875369016,0.10354366498072047,6.599259772262285
177,35.16501142891836,76.26525587561409, Walking         ,11.88658687810617,88.56202642547454, Residential  ,22.71247142237723,51.07537955687809,0.08726003783755813,23.33602459112311
178,20.563296622425796,42.744192085656, Bus             ,9.88898545044838,63.697784107238945, Residential  ,9.109225994252334,80.9593918806039,0.11607068154314633,20.54995822958
179,46.96303945936326,62.66436833117584, Walking         ,6.155485705841072,24.152655895435913, Commercial   ,34.34364527086221,47.54193831877463,0.08170686333524087,43.92129465554412
180,8.601005319007676,72.75933433047433, Walking         ,8.960748685637338,86.37528500700846, Commercial   ,17.92390337327887,78.82042488474052,0.14140338333179236,24.68399876409865
181,18.37118485041241,67.93166653135535, Electric Vehicle,10.279861674486048,63.20457891475133, Commercial   ,21.130202655063805,78.6414097937456,0.09951334695530012,24.22760675780125
182,7.446729019548275,47.05007190896823, Electric Vehicle,6.118379160605495,21.896212498790156, Residential  ,17.82799014963385,73.96287395390577,0.06985684887167434,9.369870594410745
183,46.38529367737101,38.789852895172984, Bus             ,9.6355987742805,36.16665371665032, Commercial   ,34.27843870955121,22.634967990441233,0.06558215003877775,36.14051183377655
184,44.11228896228709,37.595990964066374, Bus             ,6.309176601441644,78.99648067397825, Commercial   ,-6.829021603540433,30.358057108253384,0.0966494483048637,34.01581259214543
185,14.38119813032747,64.00487969300563, Electric Vehicle,5.2514558996439495,73.89311814871142, Residential  ,-6.632564645462743,42.02935995305605,0.08253074429348298,14.25307543613849
186,33.6792342096406,49.47943549418734, Electric Vehicle,6.786999215621373,57.65823695056426, Commercial   ,25.08701224623742,79.32733395816372,0.10128000988184183,24.97435241509303
187,41.22666560965836,84.91322479885106, Electric Vehicle,8.434402113898594,14.476750274056185, Residential  ,28.39819510240892,81.12815669493162,0.09646475249147089,36.91446786701309
188,28.64963895677419,87.47019843267121, Electric Vehicle,8.99570261950457,80.32892973145042, Residential  ,11.679470914098392,22.90901060488445,0.08554342174686254,32.4447181104401
189,27.423227761088313,17.056037800651847, Bus             ,4.924098957813186,30.75425285527481, Residential  ,7.615260402713169,42.73071871900191,0.07006412563863189,18.996629707542333
190,13.60890996322168,13.623365154572564, Bus             ,7.284522767116383,77.15979389991624, Residential  ,3.897253310270658,79.52689432466494,0.0567030555062827,8.930732572538329
191,6.468932854683162,63.04009260359995, Walking         ,11.008579614884916,64.75663657622587, Residential  ,1.7197442916773866,37.47852743246668,0.07806970095865957,11.101380529035351
192,45.06635638175968,30.12257480622794, Walking         ,11.739441901217038,26.41702816435182, Commercial   ,35.59792948393026,88.32023146179922,0.10412797588646944,32.96023045133304
193,45.220066743839865,1.857071876509886, Walking         ,3.4997290030234995,21.236922813265668, Residential  ,4.756977318058622,54.25126366032192,0.09128187488260407,20.709362015769738
194,32.38886994911686,88.86426693629551, Bus             ,3.121142822846756,13.090992325771875, Residential  ,22.403939790559832,85.6118882578887,0.062085224425760234,31.132381015770694
195,18.27342997033763,22.690076724380827, Car             ,8.443541967715134,24.194623658811576, Residential  ,29.354739019181103,50.017847605568406,0.09046361851702363,14.34319523259553
196,18.762059581407723,92.92806516858091, Walking         ,5.561522744057882,15.782902244913998, Residential  ,-8.901671077620957,42.665924896134094,0.09470634759457673,22.779377266450734
197,36.84587258577149,71.74344508782536, Car             ,1.2664457225995074,61.70512477877514, Residential  ,-8.30629250584067,45.368712264619695,0.06932285127597733,33.811380172432806
198,45.0612924777237,76.26534899114843, Car             ,4.815480577120125,59.878311897725354, Residential  ,6.656870231868464,81.90104077714712,0.09007450211891055,37.76335352848154
199,44.58014836472563,20.14614957931604, Car             ,9.874192178194772,58.61720601327972, Residential  ,24.80078721568516,43.14825704018328,0.08816417436891999,28.39809525845355
200,39.43402620116595,23.419442561681297, Electric Vehicle,9.771696234215009,64.18898092248384, Commercial   ,3.039931763117485,66.85423550217973,0.06414059404338752,23.68843904531733
201,32.817519015405814,52.12677538240658, Bus             ,6.4415366369824,81.47845339645663, Commercial   ,-9.925835478387487,52.88898774872092,0.09415574720696566,24.227548822819962
202,6.038718319762344,17.209985264986216, Bus             ,6.198357283762888,91.35527115498034, Commercial   ,4.4073949971958495,85.91698321087932,0.09821569052736469,5.888609773487295
203,9.75817827654146,30.543169268303227, Walking         ,7.374581866778152,23.03755379017621, Residential  ,-5.493459167824363,31.15544304497987,0.10866102486350554,13.193843772192842
204,45.130601049299806,32.14624779478045, Walking         ,3.413363816199336,58.77744901689257, Commercial   ,0.9706652896161608,50.00597810712895,0.10807604104069805,32.78824939744366
205,31.108594863660315,15.96299332527641, Bus             ,6.78647987380051,7.833622124727146, Commercial   ,6.6595000349648785,28.724366833218536,0.059446612640858175,19.453371810326217
206,2.441458477598223,20.51828333951607, Electric Vehicle,1.1215099606231322,12.014243835559512, Residential  ,-3.597132246562409,60.46975393721324,0.06824349920169753,4.759430256032233
207,6.870634057569541,78.85518420082566, Bus             ,6.231155102614471,65.43393129613905, Commercial   ,25.318236372383,48.20294339366542,0.09730070534417319,21.14073821627417
208,33.84808491718668,16.719585454726836, Car             ,4.696561508756519,48.65805616904508, Residential  ,2.796011600309414,24.265606273909164,0.09727571901824417,20.20775802115327
209,2.242956024618497,2.8457391843922486, Bus             ,8.423565664940256,75.83320868344337, Residential  ,23.05473996524812,79.48866768367272,0.09730095372612095,2.2305219807919476
210,9.718786468039935,62.93549426289384, Electric Vehicle,8.021889425678904,42.567748099057134, Residential  ,19.951642641058463,46.286034800650725,0.1640546298130944,23.607399567052592
211,28.339221889596132,97.598311939245, Bus             ,5.189194682010899,12.75984068329381, Residential  ,34.9022743846868,54.55415186653247,0.09841781021386334,28.382966110819844
212,35.21096948924928,33.12138146231214, Bus             ,1.0800027962645071,87.20536538308255, Commercial   ,-5.603341382766538,48.52593348385049,0.10971131280361197,24.9994804675628
213,33.29414045612482,11.86557031962523, Bus             ,3.775009923344565,8.288847114532228, Residential  ,0.7304055681832384,54.205687491497635,0.10608003526986404,17.915802338463163
214,12.76492685410687,57.03873253675308, Car             ,7.966826352080785,18.8964642535382, Commercial   ,33.2589214521988,21.142763836767056,0.10002782502611596,13.650129834453061
215,36.18460262468172,90.63542110956462, Walking         ,1.79610677319255,27.6976865961851, Commercial   ,31.106572819284654,77.08216705155824,0.08069461510719309,47.004393780476676
216,13.387956199846403,78.40617798284788, Electric Vehicle,2.184066640168102,99.52806070654268, Residential  ,-0.3947221408974659,43.26156083623006,0.10217938440986533,25.251667636271815
217,17.61918551164485,62.2515868412716, Car             ,8.117385270237959,41.68598201759839, Commercial   ,-4.613199402693793,70.71232350983004,0.07154349570924856,23.916733796114773
218,37.83158744566516,31.50564966075994, Bus             ,9.313441410442216,50.17085304781149, Residential  ,32.81207323100969,24.54207567667922,0.08226362786519982,24.367256406065717
219,33.1823791542663,54.18801732762199, Bus             ,4.537046788139833,76.96967509738684, Residential  ,-1.093097158764763,56.66776767486639,0.07729272904341793,29.1163191502736
220,42.76272370372054,9.124484130425536, Walking         ,6.38640372068218,63.64155853388137, Residential  ,33.55548530353976,83.61543804495162,0.08863748278772644,21.46391806948974
221,33.56541883041648,67.894542428067, Walking         ,11.402825014820245,84.14206919413334, Commercial   ,38.05573496888703,47.877362485258125,0.13329317133347016,27.46281123648069
222,29.27881296010264,72.50960188976508, Walking         ,11.400979183935664,48.643345858789374, Residential  ,1.0403319287835195,33.80813070588214,0.04965469614816503,24.776041143740787
223,6.496388855748439,96.50316229099188, Car             ,4.382530519097731,97.2177687493222, Commercial   ,32.01937999604775,26.935680998056807,0.10072520380749027,16.683866329965447
224,19.650358546852807,26.03973587450717, Electric Vehicle,9.909866625187991,79.6812361586308, Commercial   ,11.191554499113153,80.13615744416649,0.054745682576206954,13.752838635521613
225,14.729713648722822,1.8456419043022645, Walking         ,7.533384580875447,40.13653883132652, Residential  ,29.43892123767479,36.71643591517322,0.07756136268421132,8.72484846539583
226,13.711502882196012,54.56084644271506, Bus             ,11.73032942685418,38.1271822945248, Residential  ,10.36977704894216,88.25497780490558,0.10877901193934732,15.718410895734554
227,48.704506628117386,70.67905043968145, Electric Vehicle,6.253749266822061,92.94911920442178, Commercial   ,-6.480220063314154,37.34759483295355,0.08828560038190925,43.797471959726884
228,20.8686907840045,79.0407475882988, Bus             ,9.521775548171178,68.44156358147173, Commercial   ,25.634763630683217,53.66936970199598,0.06544510444141387,19.463983473137368
229,44.81823464850144,19.37389330248106, Bus             ,9.44950842576358,62.14336345256386, Residential  ,-2.465568004821047,52.059589225941686,0.07269392581480062,29.216341923702778
230,32.29465404786862,26.175286903702364, Electric Vehicle,6.471761543963837,75.78306374338109, Residential  ,36.35125446583495,24.34067335565552,0.10059195497869351,25.934522650607548
231,40.15094256999912,51.25909252672963, Car             ,9.751931257270384,56.08338281117115, Residential  ,10.887314151035064,57.22875938722135,0.07239266736565726,28.00974912621261
232,26.126580469049223,33.060080997000185, Electric Vehicle,3.871443666376962,15.91667730857267, Residential  ,-5.899992604521023,67.08486857819759,0.09132917179163949,21.565076355982807
233,29.69138646206524,86.05114865874451, Walking         ,2.3447833991925178,31.92154620784311, Residential  ,1.4240007386997195,71.9494964303853,0.08791143679807627,30.475210424937725
234,25.640849303305465,47.37601537387203, Electric Vehicle,5.676801191208479,55.794486370896976, Commercial   ,33.12588087338473,56.58142294176504,0.07396799304788365,23.30821988280705
235,11.371663414306136,79.9578644102003, Walking         ,11.379937222969431,1.8167820927166956, Commercial   ,6.054273481207659,76.88096155849468,0.1298788817865065,27.639111222038046
236,36.677701532552256,58.06197604823537, Walking         ,6.508190690227816,43.735070496322784, Commercial   ,32.81639974898447,72.64682512907422,0.09967838044636022,34.388287536669004
237,15.477073397161078,77.3090141617112, Electric Vehicle,7.987850525116197,75.58028792759367, Residential  ,-1.385663080392554,33.578201846105465,0.04649714826684785,22.74847495827153
238,3.1671663887097843,33.267298653032384, Electric Vehicle,7.865787014986629,16.423400451627234, Residential  ,13.410906178864728,48.11211773289549,0.09072908629538855,6.732421993019673
239,32.98267020354405,83.14166219303112, Walking         ,2.4583015399648347,6.4558950156905714, Residential  ,33.91297458933081,29.980729584609747,0.07376427070463223,25.07122544472458
240,10.50131261153835,27.45723155510216, Bus             ,5.293265706149313,83.60291407276985, Residential  ,-7.579758383837173,29.3396557639645,0.10404866669592447,13.285828777460619
241,47.14201204893989,54.60988080032908, Electric Vehicle,8.776328702140622,61.727386846336195, Commercial   ,5.213859138981023,69.84891482362482,0.07114958523134599,41.439974569929284
242,47.788571696124194,21.400711317387422, Car             ,11.691891084387988,17.657897248946398, Commercial   ,35.49257947193929,57.13213926643094,0.08470527117066201,30.98565235668405
243,45.91349073058153,47.55265216261934, Walking         ,2.848195121267288,80.63049805831936, Commercial   ,19.82631638540216,62.066486593467175,0.09709974557960914,34.98694026289066
